PostId,Title,Body,Tags,Comments,Answers
90178,Make a div fill the remaining screen space,"I am currently working on a web application, where I want the content to fill the entire screen. I have a header `div` and a content `div`. At the moment I am using a table for the layout like so:

CSS:

    #page {
      height: 100%;
    }
    #tdcontent {
      height: 100%;
    }

HTML:

    <table id=""page"">
      <tr><td id=""tdheader"">
        <div id=""header"">...</div>
      </td></tr>
      <tr><td id=""tdcontent>
        <div id=""content"">...</div>
      </td>
    </table>

Which works how I like. The table remains at 100%, and the `tdcontent` element is always less than 100%. Is there a way to achieve the same effect without using the `table`?",<table><css><html>,"['For anyone stumbling here in the future, you can get the desired table layout in most browsers, without the table mark-up, by using `display:table` and related properties, see [this answer](http://stackoverflow.com/a/21225247/3128209) to a very similar question.', ""@Mr. Alien's answer is simple and useful, check it out [http://stackoverflow.com/a/23323175/188784](http://stackoverflow.com/a/23323175/188784)"", ""Actually, what you describe does not work, even with tables: if the content takes more vertical space than the screen height, the table cell and the whole table will expand beyond the screen bottom. Your content's overflow:auto will not make a scrollbar appear.""]","['<h3>2015 update: the flexbox approach</h3>\n\n<p>There are two other answers briefly mentioning <a href=""https://developer.mozilla.org/en-US/docs/Web/Guide/CSS/Flexible_boxes"" rel=""noreferrer"">flexbox</a>; however, that was more than two years ago, and they don\'t provide any examples. The specification for flexbox has definitely settled now.</p>\n\n<blockquote>\n  <p>Note: Though CSS Flexible Boxes Layout specification is at the Candidate Recommendation stage, not all browsers have implemented it. WebKit implementation must be prefixed with -webkit-; Internet Explorer implements an old version of the spec, prefixed with -ms-; Opera 12.10 implements the latest version of the spec, unprefixed. See the compatibility table on each property for an up-to-date compatibility status.</p>\n  \n  <p>(taken from <a href=""https://developer.mozilla.org/en-US/docs/Web/Guide/CSS/Flexible_boxes"" rel=""noreferrer"">https://developer.mozilla.org/en-US/docs/Web/Guide/CSS/Flexible_boxes</a>)</p>\n</blockquote>\n\n<p>All major browsers and IE11+ support Flexbox. For IE 10 or older, you can use the FlexieJS shim.</p>\n\n<p>To check current support you can also see here:\n<a href=""http://caniuse.com/#feat=flexbox"" rel=""noreferrer"">http://caniuse.com/#feat=flexbox</a></p>\n\n<h3>Working example</h3>\n\n<p>With flexbox you can easily switch between any of your rows or columns either having fixed dimensions, content-sized dimensions or remaining-space dimensions. In my example I have set the header to snap to its content (as per the OPs question), I\'ve added a footer to show how to add a fixed-height region and then set the content area to fill up the remaining space.</p>\n\n<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">\r\n<div class=""snippet-code"">\r\n<pre class=""snippet-code-css lang-css prettyprint-override""><code>html,\r\nbody {\r\n  height: 100%;\r\n  margin: 0;\r\n}\r\n\r\n.box {\r\n  display: flex;\r\n  flex-flow: column;\r\n  height: 100%;\r\n}\r\n\r\n.box .row {\r\n  border: 1px dotted grey;\r\n}\r\n\r\n.box .row.header {\r\n  flex: 0 1 auto;\r\n  /* The above is shorthand for:\r\n  flex-grow: 0,\r\n  flex-shrink: 1,\r\n  flex-basis: auto\r\n  */\r\n}\r\n\r\n.box .row.content {\r\n  flex: 1 1 auto;\r\n}\r\n\r\n.box .row.footer {\r\n  flex: 0 1 40px;\r\n}</code></pre>\r\n<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;!-- Obviously, you could use HTML5 tags like `header`, `footer` and `section` --&gt;\r\n\r\n&lt;div class=""box""&gt;\r\n  &lt;div class=""row header""&gt;\r\n    &lt;p&gt;&lt;b&gt;header&lt;/b&gt;\r\n      &lt;br /&gt;\r\n      &lt;br /&gt;(sized to content)&lt;/p&gt;\r\n  &lt;/div&gt;\r\n  &lt;div class=""row content""&gt;\r\n    &lt;p&gt;\r\n      &lt;b&gt;content&lt;/b&gt;\r\n      (fills remaining space)\r\n    &lt;/p&gt;\r\n  &lt;/div&gt;\r\n  &lt;div class=""row footer""&gt;\r\n    &lt;p&gt;&lt;b&gt;footer&lt;/b&gt; (fixed height)&lt;/p&gt;\r\n  &lt;/div&gt;\r\n&lt;/div&gt;</code></pre>\r\n</div>\r\n</div>\r\n</p>\n\n<p>In the CSS above, the <a href=""https://developer.mozilla.org/en/CSS/flex"" rel=""noreferrer"">flex</a> property shorthands the <a href=""https://developer.mozilla.org/en/CSS/flex-grow"" rel=""noreferrer"">flex-grow</a>, <a href=""https://developer.mozilla.org/en/CSS/flex-shrink"" rel=""noreferrer"">flex-shrink</a>, and <a href=""https://developer.mozilla.org/en/CSS/flex-basis"" rel=""noreferrer"">flex-basis</a> properties to establish the flexibility of the flex items. Mozilla has a <a href=""https://developer.mozilla.org/en-US/docs/Web/Guide/CSS/Flexible_boxes"" rel=""noreferrer"">good introduction to the flexible boxes model</a>.</p>\n', ""<p>There really isn't a sound, cross-browser way to do this in CSS.  Assuming your layout has complexities, you need to use JavaScript to set the element's height.  The essence of what you need to do is:</p>\n\n<pre><code>Element Height = Viewport height - element.offset.top - desired bottom margin\n</code></pre>\n\n<p>Once you can get this value and set the element's height, you need to attach event handlers to both the window onload and onresize so that you can fire your resize function.</p>\n\n<p>Also, assuming your content could be larger than the viewport, you will need to set overflow-y to scroll.</p>\n"", '<p>The original post is more than 3 years ago. I guess many people who come to this post like me are looking for an app-like layout solution, say a somehow fixed header, footer, and full height content taking up the rest screen. If so, this post may help, it works on IE7+, etc.</p>\n\n<p><a href=""http://blog.stevensanderson.com/2011/10/05/full-height-app-layouts-a-css-trick-to-make-it-easier/"" rel=""noreferrer"">http://blog.stevensanderson.com/2011/10/05/full-height-app-layouts-a-css-trick-to-make-it-easier/</a></p>\n\n<p>And here are some snippets from that post:</p>\n\n<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""false"" data-babel=""false"">\r\n<div class=""snippet-code"">\r\n<pre class=""snippet-code-css lang-css prettyprint-override""><code>@media screen { \r\n  \r\n  /* start of screen rules. */ \r\n  \r\n  /* Generic pane rules */\r\n  body { margin: 0 }\r\n  .row, .col { overflow: hidden; position: absolute; }\r\n  .row { left: 0; right: 0; }\r\n  .col { top: 0; bottom: 0; }\r\n  .scroll-x { overflow-x: auto; }\r\n  .scroll-y { overflow-y: auto; }\r\n\r\n  .header.row { height: 75px; top: 0; }\r\n  .body.row { top: 75px; bottom: 50px; }\r\n  .footer.row { height: 50px; bottom: 0; }\r\n  \r\n  /* end of screen rules. */ \r\n}</code></pre>\r\n<pre class=""snippet-code-html lang-html prettyprint-override""><code>&lt;div class=""header row"" style=""background:yellow;""&gt;\r\n    &lt;h2&gt;My header&lt;/h2&gt;\r\n&lt;/div&gt; \r\n&lt;div class=""body row scroll-y"" style=""background:lightblue;""&gt;\r\n    &lt;p&gt;The body&lt;/p&gt;\r\n&lt;/div&gt; \r\n&lt;div class=""footer row"" style=""background:#e9e9e9;""&gt;\r\n    My footer\r\n&lt;/div&gt;</code></pre>\r\n</div>\r\n</div>\r\n</p>\n']"
492994,Compare 2 dates with JavaScript,"can some one suggest a way to compare values of 2 dates greater then, less then and not in the passed using javascript. They values will be coming from text boxes

Thanks",<date><compare>,"[""no need to use momentjs to compare 2 dates. Just use pure javascript's Date object. Check main answer for more details."", 'When it comes to DateTime and manipulation in JS, I look no further than [momentjs](http://momentjs.com/) :)', 'For those like me who may have come along later, moment.js is now in ""maintenance mode,"" *i.e.* no longer being actively developed.']","['<p>The <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Date"" rel=""noreferrer"">Date object</a> will do what you want - construct one for each date, then compare them using the <code>&gt;</code>, <code>&lt;</code>, <code>&lt;=</code> or <code>&gt;=</code>.</p>\n<p>The <code>==</code>, <code>!=</code>, <code>===</code>, and <code>!==</code> operators require you to use <code>date.getTime()</code> as in</p>\n<pre><code>var d1 = new Date();\nvar d2 = new Date(d1);\nvar same = d1.getTime() === d2.getTime();\nvar notSame = d1.getTime() !== d2.getTime();\n</code></pre>\n<p>to be clear just checking for equality directly with the date objects won\'t work</p>\n<pre><code>var d1 = new Date();\nvar d2 = new Date(d1);\n\nconsole.log(d1 == d2);   // prints false (wrong!) \nconsole.log(d1 === d2);  // prints false (wrong!)\nconsole.log(d1 != d2);   // prints true  (wrong!)\nconsole.log(d1 !== d2);  // prints true  (wrong!)\nconsole.log(d1.getTime() === d2.getTime()); // prints true (correct)\n</code></pre>\n<p>I suggest you use drop-downs or some similar constrained form of date entry rather than text boxes, though, lest you find yourself in input validation hell.</p>\n<hr />\n<p>For the curious, <a href=""https://developer.mozilla.org/en-US/docs/Web/JavaScript/Reference/Global_Objects/Date/getTime"" rel=""noreferrer""><code>date.getTime()</code> documentation</a>:</p>\n<blockquote>\n<p>Returns the numeric value of the specified date as the number of milliseconds since January 1, 1970, 00:00:00 UTC. (Negative values are returned for prior times.)</p>\n</blockquote>\n', '<p>Compare <code>&lt;</code> and <code>&gt;</code> just as usual, but anything involving <code>==</code> or <code>===</code> should use a <code>+</code> prefix. Like so:</p>\n<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">\r\n<div class=""snippet-code"">\r\n<pre class=""snippet-code-js lang-js prettyprint-override""><code>const x = new Date(\'2013-05-23\');\nconst y = new Date(\'2013-05-23\');\n\n// less than, greater than is fine:\nconsole.log(\'x &lt; y\', x &lt; y); // false\nconsole.log(\'x &gt; y\', x &gt; y); // false\nconsole.log(\'x &lt;= y\', x &lt;= y); // true\nconsole.log(\'x &gt;= y\', x &gt;= y); // true\nconsole.log(\'x === y\', x === y); // false, oops!\n\n// anything involving \'==\' or \'===\' should use the \'+\' prefix\n// it will then compare the dates\' millisecond values\n\nconsole.log(\'+x === +y\', +x === +y); // true</code></pre>\r\n</div>\r\n</div>\r\n</p>\n', '<p>The easiest way to compare dates in javascript is to first convert it to a Date object and then compare these date-objects.</p>\n\n<p>Below you find an object with three functions:</p>\n\n<ul>\n<li><p><strong>dates.compare(a,b)</strong></p>\n\n<p>Returns a number:</p>\n\n<ul>\n<li>-1 if a &lt; b</li>\n<li>0 if a = b</li>\n<li>1 if a &gt; b</li>\n<li>NaN if a or b is an illegal date</li>\n</ul></li>\n<li><p><strong>dates.inRange</strong> (d,start,end)</p>\n\n<p>Returns a boolean or NaN:</p>\n\n<ul>\n<li><em>true</em> if <em>d</em> is between the <em>start</em> and <em>end</em> (inclusive)</li>\n<li><em>false</em> if <em>d</em> is before <em>start</em> or after <em>end</em>.</li>\n<li>NaN if one or more of the dates are illegal.</li>\n</ul></li>\n<li><p><strong>dates.convert</strong></p>\n\n<p>Used by the other functions to convert their input to a date object. The input can be</p>\n\n<ul>\n<li>a <strong>date</strong>-object : The input is returned as is.</li>\n<li>an <strong>array</strong>: Interpreted as [year,month,day]. <strong>NOTE</strong> month is 0-11.</li>\n<li>a <strong>number</strong> : Interpreted as number of milliseconds since 1 Jan 1970 (a timestamp) </li>\n<li>a <strong>string</strong> : Several different formats is supported, like ""YYYY/MM/DD"", ""MM/DD/YYYY"", ""Jan 31 2009"" etc.</li>\n<li>an <strong>object</strong>: Interpreted as an object with year, month and date attributes.  <strong>NOTE</strong> month is 0-11.</li>\n</ul></li>\n</ul>\n\n<p>.</p>\n\n<pre><code>// Source: http://stackoverflow.com/questions/497790\nvar dates = {\n    convert:function(d) {\n        // Converts the date in d to a date-object. The input can be:\n        //   a date object: returned without modification\n        //  an array      : Interpreted as [year,month,day]. NOTE: month is 0-11.\n        //   a number     : Interpreted as number of milliseconds\n        //                  since 1 Jan 1970 (a timestamp) \n        //   a string     : Any format supported by the javascript engine, like\n        //                  ""YYYY/MM/DD"", ""MM/DD/YYYY"", ""Jan 31 2009"" etc.\n        //  an object     : Interpreted as an object with year, month and date\n        //                  attributes.  **NOTE** month is 0-11.\n        return (\n            d.constructor === Date ? d :\n            d.constructor === Array ? new Date(d[0],d[1],d[2]) :\n            d.constructor === Number ? new Date(d) :\n            d.constructor === String ? new Date(d) :\n            typeof d === ""object"" ? new Date(d.year,d.month,d.date) :\n            NaN\n        );\n    },\n    compare:function(a,b) {\n        // Compare two dates (could be of any type supported by the convert\n        // function above) and returns:\n        //  -1 : if a &lt; b\n        //   0 : if a = b\n        //   1 : if a &gt; b\n        // NaN : if a or b is an illegal date\n        // NOTE: The code inside isFinite does an assignment (=).\n        return (\n            isFinite(a=this.convert(a).valueOf()) &amp;&amp;\n            isFinite(b=this.convert(b).valueOf()) ?\n            (a&gt;b)-(a&lt;b) :\n            NaN\n        );\n    },\n    inRange:function(d,start,end) {\n        // Checks if date in d is between dates in start and end.\n        // Returns a boolean or NaN:\n        //    true  : if d is between start and end (inclusive)\n        //    false : if d is before start or after end\n        //    NaN   : if one or more of the dates is illegal.\n        // NOTE: The code inside isFinite does an assignment (=).\n       return (\n            isFinite(d=this.convert(d).valueOf()) &amp;&amp;\n            isFinite(start=this.convert(start).valueOf()) &amp;&amp;\n            isFinite(end=this.convert(end).valueOf()) ?\n            start &lt;= d &amp;&amp; d &lt;= end :\n            NaN\n        );\n    }\n}\n</code></pre>\n']"
500504,"JavaScript ""For ...in"" with Arrays","I've been told not to use ""for...in"" with Arrays in JavaScript but never received a satisfactory reason as to why not. 

The question is: Why is using ""for ...in"" with array iteration such a bad idea?",<javascript>,"['I saw the recent question where someone said that to you, but they only meant for Arrays. It is considered bad practice for iterating through arrays but not necessarily for iterating through members of an object.', 'Lots of answers with ""for"" loops such as \'for (var i=0; i<hColl.length; i++) {}\' compare to \'var i=hColl.length; while (i--) {}\' which, when it is possible to use the latter form it is substantially faster.  I know this is tangential but thought I would add this bit.', 'You can also be clever.\n`for(var i = 0, l = myArray.length; i < l; ++i) ...` is the fastest and best you can get with forward iteration.']","['<p>The reason is that one construct:</p>\n<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">\r\n<div class=""snippet-code"">\r\n<pre class=""snippet-code-js lang-js prettyprint-override""><code>var a = []; // Create a new empty array.\na[5] = 5;   // Perfectly legal JavaScript that resizes the array.\n\nfor (var i = 0; i &lt; a.length; i++) {\n    // Iterate over numeric indexes from 0 to 5, as everyone expects.\n    console.log(a[i]);\n}\n\n/* Will display:\n   undefined\n   undefined\n   undefined\n   undefined\n   undefined\n   5\n*/</code></pre>\r\n</div>\r\n</div>\r\n</p>\n<p>can sometimes be totally different from the other:</p>\n<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">\r\n<div class=""snippet-code"">\r\n<pre class=""snippet-code-js lang-js prettyprint-override""><code>var a = [];\na[5] = 5;\nfor (var x in a) {\n    // Shows only the explicitly set index of ""5"", and ignores 0-4\n    console.log(x);\n}\n\n/* Will display:\n   5\n*/</code></pre>\r\n</div>\r\n</div>\r\n</p>\n<p>Also consider that <a href=""http://en.wikipedia.org/wiki/JavaScript"" rel=""noreferrer"">JavaScript</a> libraries might do things like this, which will affect any array you create:</p>\n<p><div class=""snippet"" data-lang=""js"" data-hide=""false"" data-console=""true"" data-babel=""false"">\r\n<div class=""snippet-code"">\r\n<pre class=""snippet-code-js lang-js prettyprint-override""><code>// Somewhere deep in your JavaScript library...\nArray.prototype.foo = 1;\n\n// Now you have no idea what the below code will do.\nvar a = [1, 2, 3, 4, 5];\nfor (var x in a){\n    // Now foo is a part of EVERY array and \n    // will show up here as a value of \'x\'.\n    console.log(x);\n}\n\n/* Will display:\n   0\n   1\n   2\n   3\n   4\n   foo\n*/</code></pre>\r\n</div>\r\n</div>\r\n</p>\n', '<p>The <code>for-in</code> statement by itself is not a ""bad practice"", however it can be <em>mis-used</em>, for example, to <em>iterate</em> over arrays or array-like objects.</p>\n\n<p>The purpose of the <code>for-in</code> statement is to <em>enumerate</em> over object properties. This statement will go up in the prototype chain, also enumerating over <em>inherited</em> properties, a thing that <em>sometimes</em> is not desired.</p>\n\n<p>Also, the order of iteration is not guaranteed by the spec., meaning that if you want to ""iterate"" an array object, with this statement you cannot be sure that the properties (array indexes) will be visited in the numeric order.</p>\n\n<p>For example, in JScript (IE &lt;= 8), the order of enumeration even on Array objects is defined as the properties were created:</p>\n\n<pre><code>var array = [];\narray[2] = \'c\';\narray[1] = \'b\';\narray[0] = \'a\';\n\nfor (var p in array) {\n  //... p will be ""2"", ""1"" and ""0"" on IE\n}\n</code></pre>\n\n<p>Also, speaking about inherited properties, if you, for example, extend the <code>Array.prototype</code> object (like some libraries as MooTools do), that properties will be also enumerated:</p>\n\n<pre><code>Array.prototype.last = function () { return this[this.length-1]; };\n\nfor (var p in []) { // an empty array\n  // last will be enumerated\n}\n</code></pre>\n\n<p>As I said before to <em>iterate</em> over arrays or array-like objects, the best thing is to use a <em>sequential loop</em>, such as a plain-old <code>for</code>/<code>while</code> loop.</p>\n\n<p>When you want to enumerate only the <em>own properties</em> of an object (the ones that aren\'t inherited), you can use the <code>hasOwnProperty</code> method:</p>\n\n<pre><code>for (var prop in obj) {\n  if (obj.hasOwnProperty(prop)) {\n    // prop is not inherited\n  }\n}\n</code></pre>\n\n<p>And some people even recommend calling the method directly from <code>Object.prototype</code> to avoid having problems if somebody adds a property named <code>hasOwnProperty</code> to our object:</p>\n\n<pre><code>for (var prop in obj) {\n  if (Object.prototype.hasOwnProperty.call(obj, prop)) {\n    // prop is not inherited\n  }\n}\n</code></pre>\n', ""<p>There are three reasons why you shouldn't use <code>for..in</code> to iterate over array elements:</p>\n\n<ul>\n<li><p><code>for..in</code> will loop over all own and inherited properties of the array object which aren't <code>DontEnum</code>; that means if someone adds properties to the specific array object (there are valid reasons for this - I've done so myself) or changed <code>Array.prototype</code> (which is considered bad practice in code which is supposed to work well with other scripts), these properties will be iterated over as well; inherited properties can be excluded by checking <code>hasOwnProperty()</code>, but that won't help you with properties set in the array object itself</p></li>\n<li><p><code>for..in</code> isn't guaranteed to preserve element ordering</p></li>\n<li><p>it's slow because you have to walk all properties of the array object and its whole prototype chain and will still only get the property's name, ie to get the value, an additional lookup will be required</p></li>\n</ul>\n""]"
1149703,Stacktrace to string in Java,Easiest way to convert the result of Throwable.getStackTrace() to a string that depicts the stacktrace?,<stack-trace><java><tostring>,"[""@StijndeWitt Those three lines of code almost certainly need factoring out of the place you've called them. Since you don't know where to put them, they'll go in your utility toolbox with all the other useful snippets. Bingo! you've just reinvented guava / commons-lang / whatever... only not so well. Import a sensible utilities library instead, and save reinventing the wheel. *The true sign of a novice is thinking you can do a better job than the library writers.*"", '@AndrewSpencer I don\'t understand why you guys try so hard to bash StijndeWitt for wanting to achieve this with some small snippet. There is really not much danger in writing a tiny utility method (I don\'t see it as ""SHEER ARROGANCE oh nooooo!! he thinks he\'s better than Apache!!""). There are tons of projects especially in non-Java JVM languages that really don\'t want to include Guava or Commons Lang just to log a stacktrace. I write Scala & Clojure libraries and certainly will not be making Apache Commons Lang a transitive dependency just for one method.', 'Just about every Java project should include Apache commons-lang. It includes many convenience methods implementing extremely common development needs.']","['<p>Use <a href=""https://docs.oracle.com/javase/8/docs/api/java/lang/Throwable.html#printStackTrace-java.io.PrintWriter-"" rel=""noreferrer""><code>Throwable.printStackTrace(PrintWriter pw)</code></a> to send the stack trace to an appropriate writer.</p>\n\n<pre><code>import java.io.StringWriter;\nimport java.io.PrintWriter;\n\n// ...\n\nStringWriter sw = new StringWriter();\nPrintWriter pw = new PrintWriter(sw);\ne.printStackTrace(pw);\nString sStackTrace = sw.toString(); // stack trace as a string\nSystem.out.println(sStackTrace);\n</code></pre>\n', '<p>One can use the following method to convert an <code>Exception</code> stack trace to <code>String</code>. This class is available in <em>Apache commons-lang which is most common dependent library with many popular open sources</em></p>\n\n<p><a href=""http://commons.apache.org/proper/commons-lang/javadocs/api-2.6/org/apache/commons/lang/exception/ExceptionUtils.html#getStackTrace(java.lang.Throwable)"" rel=""noreferrer""><code>org.apache.commons.lang.exception.ExceptionUtils.getStackTrace(Throwable)</code></a></p>\n', '<p>This should work:   </p>\n\n<pre><code>StringWriter sw = new StringWriter();\ne.printStackTrace(new PrintWriter(sw));\nString exceptionAsString = sw.toString();\n</code></pre>\n']"
