PostId,Title,Body,Tags,Comments,Answers
2709821,python 'self' explained,"What is the purpose of the 'self' word in python. I understand it refers to the specific object created from that class, but i cant see why it explicitly needs to be added to very function as a parameter. To illustrate, in ruby, i could do this:

    class myClass
        def myFunc(name)
            @name = name
        end
    end

Which i understand, quite easily, However in python i need to include self:

    class myClass:
        def myFunc(self, name):
            self.name = name

Can anyone talk me through this? its not something ive come across in my (admittedly limited) experience.
Any help would be appreciated.",<python><self><explain>,"['You may find interesting this essay ""Why explicit self has to stay"" by Guido van Rossum: http://neopythonic.blogspot.com/2008/10/why-explicit-self-has-to-stay.html', '""Which i understand, quite easily"" ---\n\nQuite subjective, don\'t you think? What makes `@name` more intuitive than `self.name`? The latter, IMO, is more intuitive.', ""That's the key difference between a function and a class method. A function is floating free, unencumbered. A class (instance) method has to be aware of it's parent (and parent properties) so you need to pass the method a reference to the parent class (as **self**). It's just one less implicit rule that you have to internalize before understanding OOP. Other languages choose syntactic sugar over semantic simplicity, python isn't other languages.""]","[""<p>The reason you need to use <code>self.</code> is because Python does not use special syntax to refer to instance attributes. Python decided to do methods in a way that makes the instance to which the method belongs be <em>passed</em> automatically, but not <em>received</em> automatically: the first parameter of methods is the instance the method is called on. That makes methods entirely the same as functions, and leaves the actual name to use up to you (although <code>self</code> is the convention, and people will generally frown at you when you use something else.) <code>self</code> is not special to the code, it's just another object.</p>\n<p>Python could have done something else to distinguish normal names from attributes -- special syntax like Ruby has, or requiring declarations like C++ and Java do, or perhaps something  yet more different -- but it didn't. Python's all for making things explicit, making it obvious what's what, and although it doesn't do it entirely everywhere, it does do it for instance attributes. That's why assigning to an instance attribute needs to know what instance to assign to, and that's why it needs <code>self.</code>.</p>\n"", ""<p>Let's say you have a class <code>ClassA</code> which contains a method <code>methodA</code> defined as:</p>\n<pre><code>class ClassA:\n    def methodA(self, arg1, arg2):\n        ... # do something\n</code></pre>\n<p>and <code>objectA</code> is an instance of this class.</p>\n<p>Now when <code>objectA.methodA(arg1, arg2)</code> is called, python internally converts it for you as:</p>\n<pre><code>ClassA.methodA(objectA, arg1, arg2)\n</code></pre>\n<p>The <code>self</code> variable refers to the object itself.</p>\n"", ""<p>Let’s take a simple vector class:</p>\n\n<pre><code>class Vector:\n    def __init__(self, x, y):\n        self.x = x\n        self.y = y\n</code></pre>\n\n<p>We want to have a method which calculates the length. What would it look like if we wanted to define it inside the class?</p>\n\n<pre><code>    def length(self):\n        return math.sqrt(self.x ** 2 + self.y ** 2)\n</code></pre>\n\n<p>What should it look like when we were to define it as a global method/function?</p>\n\n<pre><code>def length_global(vector):\n    return math.sqrt(vector.x ** 2 + vector.y ** 2)\n</code></pre>\n\n<p>So the whole structure stays the same. How can me make use of this? If we assume for a moment that we hadn’t written a <code>length</code> method for our <code>Vector</code> class, we could do this:</p>\n\n<pre><code>Vector.length_new = length_global\nv = Vector(3, 4)\nprint(v.length_new()) # 5.0\n</code></pre>\n\n<p>This works because the first parameter of <code>length_global</code>, can be re-used as the <code>self</code> parameter in <code>length_new</code>. This would not be possible without an explicit <code>self</code>.</p>\n\n<hr>\n\n<p>Another way of understanding the need for the explicit <code>self</code> is to see where Python adds some syntactical sugar. When you keep in mind, that basically, a call like</p>\n\n<pre><code>v_instance.length()\n</code></pre>\n\n<p>is internally transformed to</p>\n\n<pre><code>Vector.length(v_instance)\n</code></pre>\n\n<p>it is easy to see where the <code>self</code> fits in. You don't actually write instance methods in Python; what you write is class methods which must take an instance as a first parameter. And therefore, you’ll have to place the instance parameter somewhere explicitly.</p>\n""]"
3106452,java servlet instantiation and session variables,"Out of curiosity and naivety:

Suppose, I have a webserver which holds numerous servlets. For information passing among those servlets I am getting the servlet context and setting session variables. Now, if 2 or more users send request to this server then what happens to the session variables? Will they all be common for all the users or they will be different for each user. If they are different, then how was the server able to differentiate between different users?

One more similar questions,
If there are n users accessing a particular servlet, then this servlet gets instantiated only the first time the first user accessed it or it gets instantiated for all the users separately?

Thanks,",<servlets>,"['When a TCP connection is established on a listening port, the server chooses a different port to the listening  port and the client sends subsequent traffic to that newly allocated number. Session variables are associated with this connection port.']","['<h2><code>ServletContext</code></h2>\n<p>When the servlet container (like <a href=""https://tomcat.apache.org"" rel=""noreferrer"">Apache Tomcat</a>) starts up, it will deploy and load all its web applications. When a web application is loaded, the servlet container creates an instance of <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/servletcontext"" rel=""noreferrer""><code>ServletContext</code></a> once and keeps it in the server\'s memory. The web app\'s <code>web.xml</code> and all of included <code>web-fragment.xml</code> files is parsed, and each <code>&lt;servlet&gt;</code>, <code>&lt;filter&gt;</code> and <code>&lt;listener&gt;</code> found (or each class annotated with <code>@WebServlet</code>, <code>@WebFilter</code> and <code>@WebListener</code> respectively) will be instantiated once and be kept in the server\'s memory as well, registred via the <code>ServletContext</code>. For each instantiated filter, its <code>init()</code> method is invoked with an instance of <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/filterconfig"" rel=""noreferrer""><code>FilterConfig</code></a> as argument which in turn contains the involved <code>ServletContext</code>.</p>\n<p>When a <code>Servlet</code> has a <code>&lt;servlet&gt;&lt;load-on-startup&gt;</code> or <code>@WebServlet(loadOnStartup)</code> value of <code>0</code> or greater, then its <code>init()</code> method is also invoked during startup. Those servlets are initialized in the same order specified by that value. If the same value is specified for more than one servlet, then each of those servlets is loaded in the same order as they appear in the <code>web.xml</code>, <code>web-fragment.xml</code>, or <code>@WebServlet</code> classloading. In the event the &quot;load-on-startup&quot; value is absent or negative, the <code>init()</code> method will be invoked whenever the <a href=""https://en.wikipedia.org/wiki/Hypertext_Transfer_Protocol#Request_message"" rel=""noreferrer"">HTTP request</a> hits that servlet for the very first time. There are two <code>init()</code> methods, one taking an instance of <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/servletconfig"" rel=""noreferrer""><code>ServletConfig</code></a> as argument which in turn contains the involved <code>ServletContext</code>, and another which does not take any arguments but the <code>ServletContext</code> is available by inherited <code>getServletContext()</code> method.</p>\n<p>When the servlet container is finished with all of the above described initialization steps, then the <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/servletcontextlistener#contextInitialized(jakarta.servlet.ServletContextEvent)"" rel=""noreferrer""><code>ServletContextListener#contextInitialized()</code></a> will be invoked with a <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/servletcontextevent"" rel=""noreferrer""><code>ServletContextEvent</code></a> argument which in turn contains the involved <code>ServletContext</code>. This will allow the developer the opportunity to programmatically register yet another <code>Servlet</code>, <code>Filter</code> or <code>Listener</code>.</p>\n<p>When the servlet container shuts down, it unloads all web applications, invokes the <code>destroy()</code> method of all its initialized servlets and filters, and all <code>Servlet</code>, <code>Filter</code> and <code>Listener</code> instances registered via the <code>ServletContext</code> are trashed. Finally the <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/servletcontextlistener#contextDestroyed(jakarta.servlet.ServletContextEvent)"" rel=""noreferrer""><code>ServletContextListener#contextDestroyed()</code></a> will be invoked and the <code>ServletContext</code> itself will be trashed.</p>\n<h2><code>HttpServletRequest</code> and <code>HttpServletResponse</code></h2>\n<p>The servlet container is attached to a web server that listens for HTTP requests on a certain port number (port 8080 is usually used during development and port 80 in production). When a client (e.g. user with a web browser, or <a href=""https://stackoverflow.com/questions/2793150/how-to-use-java-net-urlconnection-to-fire-and-handle-http-requests"">programmatically using <code>URLConnection</code></a>) sends an HTTP request, the servlet container creates new instances of <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/http/httpservletrequest"" rel=""noreferrer""><code>HttpServletRequest</code></a> and <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/http/httpservletresponse"" rel=""noreferrer""><code>HttpServletResponse</code></a> and passes them through any defined <code>Filter</code> in the chain and, eventually, the <code>Servlet</code> instance.</p>\n<p>In the case of <a href=""https://stackoverflow.com/tags/servlet-filters/info"">filters</a>, the <code>doFilter()</code> method is invoked. When the servlet container\'s code calls <code>chain.doFilter(request, response)</code>, the request and response continue on to the next filter, or hit the servlet if there are no remaining filters.</p>\n<p>In the case of <a href=""https://stackoverflow.com/tags/servlets/info"">servlets</a>, the <code>service()</code> method is invoked. By default, this method determines which one of the <code>doXxx()</code> methods to invoke based off of  <code>request.getMethod()</code>. If the determined method is absent from the servlet, then an HTTP 405 error is returned in the response.</p>\n<p>The request object provides access to all of the information about the HTTP request, such as its <a href=""https://en.wikipedia.org/wiki/URL"" rel=""noreferrer"">URL</a>, <a href=""https://en.wikipedia.org/wiki/List_of_HTTP_header_fields"" rel=""noreferrer"">headers</a>, <a href=""https://en.wikipedia.org/wiki/Query_string"" rel=""noreferrer"">query string</a> and body. The response object provides the ability to control and send the HTTP response the way you want by, for instance, allowing you to set the headers and the body (usually with generated HTML content from a JSP file). When the HTTP response is committed and finished, both the request and response objects are recycled and made available for reuse.</p>\n<h2><code>HttpSession</code></h2>\n<p>When a client visits the webapp for the first time and/or the <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/http/httpsession"" rel=""noreferrer""><code>HttpSession</code></a> is obtained for the first time via <code>request.getSession()</code>, the servlet container creates a new <code>HttpSession</code> object, generates a long and unique ID (which you can get by <code>session.getId()</code>), and stores it in the server\'s memory. The servlet container also sets a <a href=""https://jakarta.ee/specifications/platform/10/apidocs/jakarta/servlet/http/cookie"" rel=""noreferrer""><code>Cookie</code></a> in the <code>Set-Cookie</code> header of the HTTP response with <code>JSESSIONID</code> as its name and the unique session ID as its value.</p>\n<p>As per the <a href=""http://www.faqs.org/rfcs/rfc2965.html"" rel=""noreferrer"">HTTP cookie specification</a> (a contract any decent web browser and web server must adhere to), the client (the web browser) is required to send this <a href=""https://en.wikipedia.org/wiki/HTTP_cookie"" rel=""noreferrer"">cookie</a> back in subsequent requests in the <code>Cookie</code> header for as long as the cookie is valid (i.e. the unique ID must refer to an unexpired session and the domain and path are correct). Using your browser\'s built-in HTTP traffic monitor, you can verify that the cookie is valid (press F12 in Chrome / Edge / Firefox 23+ / IE9+, and check the <em>Net/Network</em> tab). The servlet container will check the <code>Cookie</code> header of every incoming HTTP request for the presence of the cookie with the name <code>JSESSIONID</code> and use its value (the session ID) to get the associated <code>HttpSession</code> from server\'s memory.</p>\n<p>The <code>HttpSession</code> stays alive until it has been idle (i.e. not used in a request) for more than the timeout value specified in <code>&lt;session-timeout&gt;</code>, a setting in <code>web.xml</code>. The default timeout value depends on the servlet container and is usually 30 minutes. So, when the client doesn\'t visit the web app for longer than the time specified, the servlet container trashes the <a href=""https://en.wikipedia.org/wiki/Hypertext_Transfer_Protocol#HTTP_session"" rel=""noreferrer"">session</a>. Every subsequent request, even with the cookie specified, will not have access to the same session anymore; the servlet container will create a new session.</p>\n<p>On the client side, the session cookie remains as long as the browser instance is running (normally). Unless the browser is configured to <a href=""https://stackoverflow.com/a/36421888/5405434"">restore the last browser session</a>, when the client closes the browser instance (all tabs/windows), the session is lost on the client\'s side. In a new browser instance, the cookie associated with the session wouldn\'t exist, so it would no longer be sent. This causes an entirely new <code>HttpSession</code> to be created, with an entirely new session cookie being used.</p>\n<h2>In a nutshell</h2>\n<ul>\n<li>The <code>ServletContext</code> lives for as long as the web app lives. It is shared among <em>all</em> requests in <em>all</em> sessions.</li>\n<li>The <code>HttpSession</code> lives for as long as the client is interacting with the web app with the same browser instance, and the session hasn\'t timed out at the server side. It is shared among <em>all</em> requests in the <em>same</em> session.</li>\n<li>The <code>HttpServletRequest</code> and <code>HttpServletResponse</code> live from the time the servlet receives an HTTP request from the client, until the complete response (the web page) has arrived. It is <em>not</em> shared elsewhere.</li>\n<li>All <code>Servlet</code>, <code>Filter</code> and <code>Listener</code> instances live as long as the web app lives. They are shared among <em>all</em> requests in <em>all</em> sessions.</li>\n<li>Any <code>attribute</code> that is defined in <code>ServletContext</code>, <code>HttpServletRequest</code> and <code>HttpSession</code> will live as long as the object in question lives. The object itself represents the &quot;scope&quot; in bean management frameworks such as JSF, CDI, Spring, etc. Those frameworks store their scoped beans as an <code>attribute</code> of its closest matching scope.</li>\n</ul>\n<h2>Thread Safety</h2>\n<p>That said, your major concern is possibly <a href=""https://en.wikipedia.org/wiki/Thread_safety"" rel=""noreferrer""><em>thread safety</em></a>. You should now know that servlets and filters are shared among all requests. That\'s the nice thing about Java, it\'s multithreaded and different threads (read: HTTP requests) can make use of the same instance. It would otherwise be too expensive to recreate, <code>init()</code> and <code>destroy()</code> them for every single request.</p>\n<p>You should also realize that you should <strong>never</strong> assign any request or session scoped data as an <em>instance</em> variable of a servlet or filter. It will be shared among all other requests in other sessions. That\'s <strong>not</strong> thread-safe! The below example illustrates this:</p>\n<pre><code>public class ExampleServlet extends HttpServlet {\n\n    private Object thisIsNOTThreadSafe;\n\n    protected void doGet(HttpServletRequest request, HttpServletResponse response) throws ServletException, IOException {\n        Object thisIsThreadSafe;\n\n        thisIsNOTThreadSafe = request.getParameter(&quot;foo&quot;); // BAD!! Shared among all requests!\n        thisIsThreadSafe = request.getParameter(&quot;foo&quot;); // OK, this is thread safe.\n    } \n}\n</code></pre>\n<h3>See also:</h3>\n<ul>\n<li><a href=""https://stackoverflow.com/questions/2095397/what-is-the-difference-between-jsf-servlet-and-jsp"">What is the difference between JSF, Servlet and JSP?</a></li>\n<li><a href=""https://stackoverflow.com/questions/1700390/best-option-for-session-management-in-java"">Best option for Session management in Java</a></li>\n<li><a href=""https://stackoverflow.com/questions/4140448/difference-between-and-in-servlet-mapping-url-pattern"">Difference between / and /* in servlet mapping url pattern</a></li>\n<li><a href=""https://stackoverflow.com/questions/2349633/doget-and-dopost-in-servlets"">doGet and doPost in Servlets</a></li>\n<li><a href=""https://stackoverflow.com/questions/8011138/servlet-seems-to-handle-multiple-concurrent-requests-synchronously/"">Servlet seems to handle multiple concurrent browser requests synchronously</a></li>\n<li><a href=""https://stackoverflow.com/questions/9555842/why-servlets-are-not-thread-safe/"">Why Servlets are not thread Safe?</a></li>\n<li><a href=""https://stackoverflow.com/questions/35837285/different-ways-to-get-servlet-context/"">Different ways to get Servlet Context</a></li>\n</ul>\n', '<h2>Sessions</h2>\n\n<p><img src=""https://i.sstatic.net/ABDSX.png"" alt=""enter image description here"">\n<img src=""https://i.sstatic.net/IWAF3.png"" alt=""enter image description here""></p>\n\n<p>In short: the web server issues a unique identifier to <em>each visitor</em> on his <em>first</em> visit. The visitor must bring back that ID for him to be recognised next time around. This identifier also allows the server to properly segregate objects owned by one session against that of another.</p>\n\n<h2>Servlet Instantiation</h2>\n\n<p>If <strong>load-on-startup</strong> is <strong>false</strong>:</p>\n\n<p><img src=""https://i.sstatic.net/Jjvcb.png"" alt=""enter image description here"">\n<img src=""https://i.sstatic.net/7Bw3x.png"" alt=""enter image description here""></p>\n\n<p>If <strong>load-on-startup</strong> is <strong>true</strong>:</p>\n\n<p><img src=""https://i.sstatic.net/t33bd.png"" alt=""enter image description here"">\n<img src=""https://i.sstatic.net/e7BB7.png"" alt=""enter image description here""></p>\n\n<p>Once he\'s on the service mode and on the groove, the <em>same</em> servlet will work on the requests from all other clients. </p>\n\n<p><img src=""https://i.sstatic.net/gqoR4.png"" alt=""enter image description here""></p>\n\n<p>Why isn\'t it a good idea to have one instance per client? Think about this: Will you hire one pizza guy for every order that came? Do that and you\'d be out of business in no time.</p>\n\n<p>It comes with a small risk though. Remember: this single guy holds all the order information in his pocket: so if you\'re not cautious about <a href=""http://tutorials.jenkov.com/java-servlets/servlet-concurrency.html"" rel=""noreferrer"">thread safety on servlets</a>, he may end up giving the wrong order to a certain client.</p>\n', '<p>Session in Java servlets is the same as session in other languages such as PHP.  It is unique to the user.  The server can keep track of it in different ways such as cookies, url rewriting etc.  This <a href=""http://java.sun.com/products/servlet/2.2/javadoc/javax/servlet/http/HttpSession.html"" rel=""noreferrer"">Java doc</a> article explains it in the context of Java servlets and indicates that exactly how session is maintained is an implementation detail left to the designers of the server.  The specification only stipulates that it must be maintained as unique to a user across multiple connections to the server.  Check out <a href=""http://download.oracle.com/docs/cd/A97336_01/buslog.102/a83726/tecbkgn2.htm"" rel=""noreferrer"">this article from Oracle</a> for more information about both of your questions.</p>\n\n<p><strong>Edit</strong> There is an excellent tutorial <a href=""http://www.apl.jhu.edu/~hall/java/Servlet-Tutorial/Servlet-Tutorial-Session-Tracking.html"" rel=""noreferrer"">here</a> on how to work with session inside of servlets. And <a href=""http://docs.oracle.com/javaee/5/tutorial/doc/bnafd.html"" rel=""noreferrer"">here</a> is a chapter from Sun about Java Servlets, what they are and how to use them.  Between those two articles, you should be able to answer all of your questions.  </p>\n']"
