PostId,Title,Body,Tags,Comments,Answers
3289601,nulls object in Python?,How do I refer to the null object in Python?,<python><null>,[],"['<p>In Python, the \'null\' object is the singleton <code>None</code>.</p>\n<p>To check if something is <code>None</code>, use the <a href=""https://docs.python.org/3/reference/expressions.html#is"" rel=""noreferrer""><code>is</code></a> identity operator:</p>\n<pre><code>if foo is None:\n    ...\n</code></pre>\n', ""<h1><code>None</code>, Python's null?</h1>\n<p>There's no <code>null</code> in Python; instead there's <code>None</code>. As stated already, the most accurate way to test that something has been given <code>None</code> as a value is to use the <code>is</code> identity operator, which tests that two variables refer to the same object.</p>\n<pre><code>&gt;&gt;&gt; foo is None\nTrue\n&gt;&gt;&gt; foo = 'bar'\n&gt;&gt;&gt; foo is None\nFalse\n</code></pre>\n<h1>The basics</h1>\n<h2>There is and can only be one <code>None</code></h2>\n<p><code>None</code> is the sole instance of the class <code>NoneType</code> and any further attempts at instantiating that class will return the same object, which makes <code>None</code> a singleton. Newcomers to Python often see error messages that mention <code>NoneType</code> and wonder what it is. It's my personal opinion that these messages could simply just mention <code>None</code> by name because, as we'll see shortly, <code>None</code> leaves little room to ambiguity. So if you see some <code>TypeError</code> message that mentions that <code>NoneType</code> can't do this or can't do that, just know that it's simply the one <code>None</code> that was being used in a way that it can't.</p>\n<p>Also, <code>None</code> is a built-in constant. As soon as you start Python, it's available to use from everywhere, whether in module, class, or function. <code>NoneType</code> by contrast is not, you'd need to get a reference to it first by querying <code>None</code> for its class.</p>\n<pre><code>&gt;&gt;&gt; NoneType\nNameError: name 'NoneType' is not defined\n&gt;&gt;&gt; type(None)\nNoneType\n</code></pre>\n<p>You can check <code>None</code>'s uniqueness with Python's identity function <code>id()</code>. It returns the unique number assigned to an object, each object has one. If the id of two variables is the same, then they point in fact to the same object.</p>\n<pre><code>&gt;&gt;&gt; NoneType = type(None)\n&gt;&gt;&gt; id(None)\n10748000\n&gt;&gt;&gt; my_none = NoneType()\n&gt;&gt;&gt; id(my_none)\n10748000\n&gt;&gt;&gt; another_none = NoneType()\n&gt;&gt;&gt; id(another_none)\n10748000\n&gt;&gt;&gt; def function_that_does_nothing(): pass\n&gt;&gt;&gt; return_value = function_that_does_nothing()\n&gt;&gt;&gt; id(return_value)\n10748000\n</code></pre>\n<h2><code>None</code> cannot be overwritten</h2>\n<p>In much older versions of Python (before 2.4) it was possible to reassign <code>None</code>, but not any more. Not even as a class attribute or in the confines of a function.</p>\n<pre><code># In Python 2.7\n&gt;&gt;&gt; class SomeClass(object):\n...     def my_fnc(self):\n...             self.None = 'foo'\nSyntaxError: cannot assign to None\n&gt;&gt;&gt; def my_fnc():\n        None = 'foo'\nSyntaxError: cannot assign to None\n\n# In Python 3.5\n&gt;&gt;&gt; class SomeClass:\n...     def my_fnc(self):\n...             self.None = 'foo'\nSyntaxError: invalid syntax\n&gt;&gt;&gt; def my_fnc():\n        None = 'foo'\nSyntaxError: cannot assign to keyword\n</code></pre>\n<p>It's therefore safe to assume that all <code>None</code> references are the same. There isn't any &quot;custom&quot; <code>None</code>.</p>\n<h2>To test for <code>None</code> use the <code>is</code> operator</h2>\n<p>When writing code you might be tempted to test for <em>Noneness</em> like this:</p>\n<pre><code>if value==None:\n    pass\n</code></pre>\n<p>Or to test for falsehood like this</p>\n<pre><code>if not value:\n    pass\n</code></pre>\n<p>You need to understand the implications and why it's often a good idea to be explicit.</p>\n<h3>Case 1: testing if a value is <code>None</code></h3>\n<p>Why do</p>\n<pre><code>value is None\n</code></pre>\n<p>rather than</p>\n<pre><code>value==None\n</code></pre>\n<p>?</p>\n<p>The first is equivalent to:</p>\n<pre><code>id(value)==id(None)\n</code></pre>\n<p>Whereas the expression <code>value==None</code> is in fact applied like this</p>\n<pre><code>value.__eq__(None)\n</code></pre>\n<p>If the value really is <code>None</code> then you'll get what you expected.</p>\n<pre><code>&gt;&gt;&gt; nothing = function_that_does_nothing()\n&gt;&gt;&gt; nothing.__eq__(None)\nTrue\n</code></pre>\n<p>In most common cases the outcome will be the same, but the <code>__eq__()</code> method opens a door that voids any guarantee of accuracy, since it can be overridden in a class to provide special behavior.</p>\n<p>Consider this class.</p>\n<pre><code>&gt;&gt;&gt; class Empty(object):\n...     def __eq__(self, other):\n...         return not other\n</code></pre>\n<p>So you try it on <code>None</code> and it works</p>\n<pre><code>&gt;&gt;&gt; empty = Empty()\n&gt;&gt;&gt; empty==None\nTrue\n</code></pre>\n<p>But then it also works on the empty string</p>\n<pre><code>&gt;&gt;&gt; empty==''\nTrue\n</code></pre>\n<p>And yet</p>\n<pre><code>&gt;&gt;&gt; ''==None\nFalse\n&gt;&gt;&gt; empty is None\nFalse\n</code></pre>\n<h3>Case 2: Using <code>None</code> as a boolean</h3>\n<p>The following two tests</p>\n<pre><code>if value:\n    # Do something\n\nif not value:\n    # Do something\n</code></pre>\n<p>are in fact evaluated as</p>\n<pre><code>if bool(value):\n    # Do something\n\nif not bool(value):\n    # Do something\n</code></pre>\n<p><code>None</code> is a &quot;falsey&quot;, meaning that if cast to a boolean it will return <code>False</code> and if applied the <code>not</code> operator it will return <code>True</code>. Note however that it's not a property unique to <code>None</code>. In addition to <code>False</code> itself, the property is shared by empty lists, tuples, sets, dicts, strings, as well as 0, and all objects from classes that implement the <code>__bool__()</code> magic method to return <code>False</code>.</p>\n<pre><code>&gt;&gt;&gt; bool(None)\nFalse\n&gt;&gt;&gt; not None\nTrue\n\n&gt;&gt;&gt; bool([])\nFalse\n&gt;&gt;&gt; not []\nTrue\n\n&gt;&gt;&gt; class MyFalsey(object):\n...     def __bool__(self):\n...         return False\n&gt;&gt;&gt; f = MyFalsey()\n&gt;&gt;&gt; bool(f)\nFalse\n&gt;&gt;&gt; not f\nTrue\n</code></pre>\n<p>So when testing for variables in the following way, be extra aware of what you're including or excluding from the test:</p>\n<pre><code>def some_function(value=None):\n    if not value:\n        value = init_value()\n</code></pre>\n<p>In the above, did you mean to call <code>init_value()</code> when the value is set specifically to <code>None</code>, or did you mean that a value set to <code>0</code>, or the empty string, or an empty list should also trigger the initialization? Like I said, be mindful. As it's often the case, in Python <em>explicit is better than implicit</em>.</p>\n<h1><code>None</code> in practice</h1>\n<h2><code>None</code> used as a signal value</h2>\n<p><code>None</code> has a special status in Python. It's a favorite baseline value because many algorithms treat it as an exceptional value. In such scenarios it can be used as a flag to signal that a condition requires some special handling (such as the setting of a default value).</p>\n<p>You can assign <code>None</code> to the keyword arguments of a function and then explicitly test for it.</p>\n<pre><code>def my_function(value, param=None):\n    if param is None:\n        # Do something outrageous!\n</code></pre>\n<p>You can return it as the default when trying to get to an object's attribute and then explicitly test for it before doing something special.</p>\n<pre><code>value = getattr(some_obj, 'some_attribute', None)\nif value is None:\n    # do something spectacular!\n</code></pre>\n<p>By default a dictionary's <code>get()</code> method returns <code>None</code> when trying to access a non-existing key:</p>\n<pre><code>&gt;&gt;&gt; some_dict = {}\n&gt;&gt;&gt; value = some_dict.get('foo')\n&gt;&gt;&gt; value is None\nTrue\n</code></pre>\n<p>If you were to try to access it by using the subscript notation a <code>KeyError</code> would be raised</p>\n<pre><code>&gt;&gt;&gt; value = some_dict['foo']\nKeyError: 'foo'\n</code></pre>\n<p>Likewise if you attempt to pop a non-existing item</p>\n<pre><code>&gt;&gt;&gt; value = some_dict.pop('foo')\nKeyError: 'foo'\n</code></pre>\n<p>which you can suppress with a default value that is usually set to <code>None</code></p>\n<pre><code>value = some_dict.pop('foo', None)\nif value is None:\n    # Booom!\n</code></pre>\n<h2><code>None</code> used as both a flag and valid value</h2>\n<p>The above described uses of <code>None</code> apply when it is not considered a valid value, but more like a signal to do something special. There are situations however where it sometimes matters to know where <code>None</code> came from because even though it's used as a signal it could also be part of the data.</p>\n<p>When you query an object for its attribute with <code>getattr(some_obj, 'attribute_name', None)</code> getting back <code>None</code> doesn't tell you if the attribute you were trying to access was set to <code>None</code> or if it was altogether absent from the object. The same situation when accessing a key from a dictionary, like <code>some_dict.get('some_key')</code>, you don't know if <code>some_dict['some_key']</code> is missing or if it's just set to <code>None</code>. If you need that information, the usual way to handle this is to directly attempt accessing the attribute or key from within a <code>try/except</code> construct:</p>\n<pre><code>try:\n    # Equivalent to getattr() without specifying a default\n    # value = getattr(some_obj, 'some_attribute')\n    value = some_obj.some_attribute\n    # Now you handle `None` the data here\n    if value is None:\n        # Do something here because the attribute was set to None\nexcept AttributeError:\n    # We're now handling the exceptional situation from here.\n    # We could assign None as a default value if required.\n    value = None\n    # In addition, since we now know that some_obj doesn't have the\n    # attribute 'some_attribute' we could do something about that.\n    log_something(some_obj)\n</code></pre>\n<p>Similarly with dict:</p>\n<pre><code>try:\n    value = some_dict['some_key']\n    if value is None:\n        # Do something here because 'some_key' is set to None\nexcept KeyError:\n    # Set a default\n    value = None\n    # And do something because 'some_key' was missing\n    # from the dict.\n    log_something(some_dict)\n</code></pre>\n<p>The above two examples show how to handle object and dictionary cases. What about functions? The same thing, but we use the double asterisks keyword argument to that end:</p>\n<pre><code>def my_function(**kwargs):\n    try:\n        value = kwargs['some_key']\n        if value is None:\n            # Do something because 'some_key' is explicitly\n            # set to None\n    except KeyError:\n        # We assign the default\n        value = None\n        # And since it's not coming from the caller.\n        log_something('did not receive &quot;some_key&quot;')\n</code></pre>\n<h2><code>None</code> used only as a valid value</h2>\n<p>If you find that your code is littered with the above <code>try/except</code> pattern simply to differentiate between <code>None</code> flags and <code>None</code> data, then just use another test value. There's a pattern where a value that falls outside the set of valid values is inserted as part of the data in a data structure and is used to control and test special conditions (e.g. boundaries, state, etc.). Such a value is called a <em>sentinel</em> and it can be used the way <code>None</code> is used as a signal. It's trivial to create a sentinel in Python.</p>\n<pre><code>undefined = object()\n</code></pre>\n<p>The <code>undefined</code> object above is unique and doesn't do much of anything that might be of interest to a program, it's thus an excellent replacement for <code>None</code> as a flag. Some caveats apply, more about that after the code.</p>\n<p>With function</p>\n<pre><code>def my_function(value, param1=undefined, param2=undefined):\n    if param1 is undefined:\n        # We know nothing was passed to it, not even None\n        log_something('param1 was missing')\n        param1 = None\n\n\n    if param2 is undefined:\n        # We got nothing here either\n        log_something('param2 was missing')\n        param2 = None\n</code></pre>\n<p>With dict</p>\n<pre><code>value = some_dict.get('some_key', undefined)\nif value is None:\n    log_something(&quot;'some_key' was set to None&quot;)\n\nif value is undefined:\n    # We know that the dict didn't have 'some_key'\n    log_something(&quot;'some_key' was not set at all&quot;)\n    value = None\n</code></pre>\n<p>With an object</p>\n<pre><code>value = getattr(obj, 'some_attribute', undefined)\nif value is None:\n    log_something(&quot;'obj.some_attribute' was set to None&quot;)\nif value is undefined:\n    # We know that there's no obj.some_attribute\n    log_something(&quot;no 'some_attribute' set on obj&quot;)\n    value = None\n</code></pre>\n<p>As I mentioned earlier, custom sentinels come with some caveats. First, they're not keywords like <code>None</code>, so Python doesn't protect them. You can overwrite your <code>undefined</code> above at any time, anywhere in the module it's defined, so be careful how you expose and use them. Next, the instance returned by <code>object()</code> is not a singleton. If you make that call 10 times you get 10 different objects. Finally, usage of a sentinel is highly idiosyncratic. A sentinel is specific to the library it's used in and as such its scope should generally be limited to the library's internals. It shouldn't &quot;leak&quot; out. External code should only become aware of it, if their purpose is to extend or supplement the library's API.</p>\n"", '<p>It\'s not called null as in other languages, but <a href=""http://docs.python.org/library/constants.html?highlight=none#None"" rel=""noreferrer""><code>None</code></a>. There is always only one instance of this object, so you can check for equivalence with <code>x is None</code> (identity comparison) instead of <code>x == None</code>, if you want.</p>\n']"
5844672,Delete an element from a dictionary,"Is there a way to delete an element from a dictionary in python?

I know i can just call `.pop` on the dictionary, but that returns the element that was removed. What im looking for is something returns the dictionary *minus* the element in question. 

At present i have a helper function that accepts the dictionary in question as parameter, and then returns a dictionary with the element removed, i just wondered whether there was more elegant solution?",<python><dictionary><remove>,"['Why do you need a function that returns a dictionary, when you can just modify the dictionary directly?', '""Why do you need a function that returns a dictionary, when you can just modify the dictionary directly?""\nPerhaps because you want to write pure functions that *don\'t* modify their parameters?', 'The [dictionary `pop` method](https://docs.python.org/2/library/stdtypes.html#dict.pop) changes the dictionary _in-place_. Therefore it alters the _reference_ to the dictionary that was passed from the caller to the ""helper function"". So the ""helper function"" doesn\'t need to return anything, since the original reference to the dictionary in the caller will already be altered. Don\'t assign the return from `dict.pop()` to anything if you don\'t need it. EG: `do stuff with my_dict; my_dict.pop(my_key, None); do more stuff with my_dict # now doesn\'t have my_key`. Use `deepcopy(my_dict)` if needed.']","['<p>The <a href=""http://docs.python.org/reference/simple_stmts.html#the-del-statement"" rel=""noreferrer""><code>del</code> statement</a> removes an element:</p>\n<pre><code>del d[key]\n</code></pre>\n<p>Note that this mutates the existing dictionary, so the contents of the dictionary changes for anybody else who has a reference to the same instance. To return a <em>new</em> dictionary, make a copy of the dictionary:</p>\n<pre><code>def removekey(d, key):\n    r = dict(d)\n    del r[key]\n    return r\n</code></pre>\n<p>The <code>dict()</code> constructor makes a <em>shallow copy</em>. To make a deep copy, see the <a href=""https://docs.python.org/library/copy.html"" rel=""noreferrer""><code>copy</code> module</a>.</p>\n<hr />\n<p>Note that making a copy for every dict <code>del</code>/assignment/etc. means you\'re going from constant time to linear time, and also using linear space. For small dicts, this is not a problem. But if you\'re planning to make lots of copies of large dicts, you probably want a different data structure, like a HAMT (as described in <a href=""https://stackoverflow.com/a/50341031/908494"">this answer</a>).</p>\n', '<p><a href=""https://docs.python.org/library/stdtypes.html#dict.pop"" rel=""noreferrer""><code>pop</code></a> mutates the dictionary.</p>\n\n<pre><code> &gt;&gt;&gt; lol = {""hello"": ""gdbye""}\n &gt;&gt;&gt; lol.pop(""hello"")\n     \'gdbye\'\n &gt;&gt;&gt; lol\n     {}\n</code></pre>\n\n<p>If you want to keep the original you could just copy it.</p>\n', '<p>There\'re a lot of nice answers, but I want to emphasize one thing.</p>\n\n<p>You can use both <a href=""https://docs.python.org/3/library/stdtypes.html#dict.pop"" rel=""noreferrer""><code>dict.pop()</code></a> method and a more generic <a href=""https://docs.python.org/3/tutorial/datastructures.html#the-del-statement"" rel=""noreferrer""><code>del</code> statement</a> to remove items from a dictionary. They both mutate the original dictionary, so you need to make a copy (see details below).</p>\n\n<p><strong>And both of them will raise a <a href=""https://docs.python.org/3/library/exceptions.html#KeyError"" rel=""noreferrer""><code>KeyError</code></a> if the key you\'re providing to them is not present in the dictionary:</strong></p>\n\n<pre><code>key_to_remove = ""c""\nd = {""a"": 1, ""b"": 2}\ndel d[key_to_remove]  # Raises `KeyError: \'c\'`\n</code></pre>\n\n<p>and</p>\n\n<pre><code>key_to_remove = ""c""\nd = {""a"": 1, ""b"": 2}\nd.pop(key_to_remove)  # Raises `KeyError: \'c\'`\n</code></pre>\n\n<p>You have to take care of this:</p>\n\n<p><strong>by capturing the exception:</strong></p>\n\n<pre><code>key_to_remove = ""c""\nd = {""a"": 1, ""b"": 2}\ntry:\n    del d[key_to_remove]\nexcept KeyError as ex:\n    print(""No such key: \'%s\'"" % ex.message)\n</code></pre>\n\n<p>and</p>\n\n<pre><code>key_to_remove = ""c""\nd = {""a"": 1, ""b"": 2}\ntry:\n    d.pop(key_to_remove)\nexcept KeyError as ex:\n    print(""No such key: \'%s\'"" % ex.message)\n</code></pre>\n\n<p><strong>by performing a check:</strong></p>\n\n<pre><code>key_to_remove = ""c""\nd = {""a"": 1, ""b"": 2}\nif key_to_remove in d:\n    del d[key_to_remove]\n</code></pre>\n\n<p>and</p>\n\n<pre><code>key_to_remove = ""c""\nd = {""a"": 1, ""b"": 2}\nif key_to_remove in d:\n    d.pop(key_to_remove)\n</code></pre>\n\n<p><strong>but with <code>pop()</code> there\'s also a much more concise way - provide the default return value:</strong></p>\n\n<pre><code>key_to_remove = ""c""\nd = {""a"": 1, ""b"": 2}\nd.pop(key_to_remove, None)  # No `KeyError` here\n</code></pre>\n\n<p>Unless you use <code>pop()</code> to get the value of a key being removed you may provide anything, not necessary <code>None</code>.\nThough it might be that using <code>del</code> with <code>in</code> check is <strong>slightly</strong> faster due to <code>pop()</code> being a function with its own complications causing overhead. Usually it\'s not the case, so <code>pop()</code> with default value is good enough.</p>\n\n<hr>\n\n<p>As for the main question, you\'ll have to make a copy of your dictionary, to save the original dictionary and have a new one without the key being removed.</p>\n\n<p>Some other people here suggest making a full (deep) copy with <a href=""https://docs.python.org/3/library/copy.html?#copy.deepcopy"" rel=""noreferrer""><code>copy.deepcopy()</code></a>, which might be an overkill, a ""normal"" (shallow) copy, using <a href=""https://docs.python.org/3/library/copy.html?#copy.copy"" rel=""noreferrer""><code>copy.copy()</code></a> or <a href=""https://docs.python.org/3/library/stdtypes.html#dict.copy"" rel=""noreferrer""><code>dict.copy()</code></a>, might be enough. The dictionary keeps a reference to the object as a value for a key. So when you remove a key from a dictionary this reference is removed, not the object being referenced. The object itself may be removed later automatically by the garbage collector, if there\'re no other references for it in the memory. Making a deep copy requires more calculations compared to shallow copy, so it decreases code performance by making the copy, wasting memory and providing more work to the GC, sometimes shallow copy is enough.</p>\n\n<p>However, if you have mutable objects as dictionary values and plan to modify them later in the returned dictionary without the key, you have to make a deep copy.</p>\n\n<p><strong>With shallow copy:</strong></p>\n\n<pre><code>def get_dict_wo_key(dictionary, key):\n    """"""Returns a **shallow** copy of the dictionary without a key.""""""\n    _dict = dictionary.copy()\n    _dict.pop(key, None)\n    return _dict\n\n\nd = {""a"": [1, 2, 3], ""b"": 2, ""c"": 3}\nkey_to_remove = ""c""\n\nnew_d = get_dict_wo_key(d, key_to_remove)\nprint(d)  # {""a"": [1, 2, 3], ""b"": 2, ""c"": 3}\nprint(new_d)  # {""a"": [1, 2, 3], ""b"": 2}\nnew_d[""a""].append(100)\nprint(d)  # {""a"": [1, 2, 3, 100], ""b"": 2, ""c"": 3}\nprint(new_d)  # {""a"": [1, 2, 3, 100], ""b"": 2}\nnew_d[""b""] = 2222\nprint(d)  # {""a"": [1, 2, 3, 100], ""b"": 2, ""c"": 3}\nprint(new_d)  # {""a"": [1, 2, 3, 100], ""b"": 2222}\n</code></pre>\n\n<p><strong>With deep copy:</strong></p>\n\n<pre><code>from copy import deepcopy\n\n\ndef get_dict_wo_key(dictionary, key):\n    """"""Returns a **deep** copy of the dictionary without a key.""""""\n    _dict = deepcopy(dictionary)\n    _dict.pop(key, None)\n    return _dict\n\n\nd = {""a"": [1, 2, 3], ""b"": 2, ""c"": 3}\nkey_to_remove = ""c""\n\nnew_d = get_dict_wo_key(d, key_to_remove)\nprint(d)  # {""a"": [1, 2, 3], ""b"": 2, ""c"": 3}\nprint(new_d)  # {""a"": [1, 2, 3], ""b"": 2}\nnew_d[""a""].append(100)\nprint(d)  # {""a"": [1, 2, 3], ""b"": 2, ""c"": 3}\nprint(new_d)  # {""a"": [1, 2, 3, 100], ""b"": 2}\nnew_d[""b""] = 2222\nprint(d)  # {""a"": [1, 2, 3], ""b"": 2, ""c"": 3}\nprint(new_d)  # {""a"": [1, 2, 3, 100], ""b"": 2222}\n</code></pre>\n']"
9483757,END in git bash,"I'm trying to learn git with the help of git immersion http://gitimmersion.com/
But there's one thing that frustrates me whenever I use git log.

![enter image description here][1]


  [1]: https://i.sstatic.net/yJ0Ms.png


I can't figure out what to do next when I encounter this (END) word. I can't type any commands and I end up closing the current bash and open another. How do I type in the next command that I want to use?",<git>,"[""Even after I use q+Enter to quit, the <END> reappears every time I begin typing again. It eats up my first character. Thereafter, I'm able to type the command I want. However, I'd rather not have this behavior at all. I'm on Windows. Suggestions?"", ""Windows users: you must type q+enter first.  Once you escape with cntl+c, you'll be stuck in that weird loop.  Use ONLY q+enter to exit."", ""It's possible to break out by repeatedly typing q+enter+q+enter+q+enter until the end of time no matter what the console shows.""]","[""<p>You're in the <code>less</code> program, which makes the output of <code>git log</code> scrollable.</p>\n\n<p>Type <kbd>q</kbd> to exit this screen. Type <kbd>h</kbd> to get help.</p>\n\n<p>If you don't want to read the output in a pager and want it to be just printed to the terminal define the environment variable <code>GIT_PAGER</code> to <code>cat</code> or set <code>core.pager</code> to <code>cat</code> (execute <code>git config --global core.pager cat</code>).</p>\n"", ""<p>Actually, there are three ways to do it, precisely.</p>\n\n<p>Type any of the following 3 commands.</p>\n\n<ol>\n<li><strong>:</strong><kbd>q</kbd></li>\n<li><strong>:</strong><kbd>z</kbd>\nor</li>\n<li><kbd>Ctrl</kbd> <strong>+</strong> <kbd>z</kbd></li>\n</ol>\n\n<p>P.S.: Sometimes, for someone, one of these options doesn't seem to work and for others it works.</p>\n"", '<p>Add following alias in the .bashrc file</p>\n\n<pre><code>git --no-pager log --oneline -n 10\n</code></pre>\n\n<ul>\n<li><code>--no-pager</code> will encounter the (END) word</li>\n<li><code>-n 10</code> will show only the last 10 commits</li>\n<li><code>--oneline</code> will show the commit message, ignore the author, date information</li>\n</ul>\n']"
10123953,Sort Javascript Object Array By Date,"Say I have an array of a few objects:

    var array = [{id: 1 date: Mar 12 2012 10:00:00 AM}{id: 2 date: Mar 8 2012 08:00:00 AM}];

How can I sort this array by the date element in order from the date closest to the current date and time down? Keep in mind that the array may have many objects, but for the sake of simplicity I used 2.

Would I use the sort function and a custom comparator?",<javascript><datetime>,"['It seems like this question hasn\'t been answered. None of the answers below explain how to "" order from the date closest to the current date"".', 'the quickest way is to use the isomorphic [sort-array](https://github.com/75lb/sort-array) module which works natively in both browser and node, supporting any type of input, computed fields and custom sort orders.', 'not directly related, but if someone is trying to sort data fetched from a DB, this should be done in the SQL query.']","['<h2>Simplest Answer</h2>\n\n<pre><code>array.sort(function(a,b){\n  // Turn your strings into dates, and then subtract them\n  // to get a value that is either negative, positive, or zero.\n  return new Date(b.date) - new Date(a.date);\n});\n</code></pre>\n\n<h2>More Generic Answer</h2>\n\n<pre><code>array.sort(function(o1,o2){\n  if (sort_o1_before_o2)    return -1;\n  else if(sort_o1_after_o2) return  1;\n  else                      return  0;\n});\n</code></pre>\n\n<p>Or more tersely:</p>\n\n<pre><code>array.sort(function(o1,o2){\n  return sort_o1_before_o2 ? -1 : sort_o1_after_o2 ? 1 : 0;\n});\n</code></pre>\n\n<h2>Generic, Powerful Answer</h2>\n\n<p>Define a custom non-enumerable <code>sortBy</code> function using a <a href=""http://en.wikipedia.org/wiki/Schwartzian_transform"">Schwartzian transform</a> on all arrays :</p>\n\n<pre><code>(function(){\n  if (typeof Object.defineProperty === \'function\'){\n    try{Object.defineProperty(Array.prototype,\'sortBy\',{value:sb}); }catch(e){}\n  }\n  if (!Array.prototype.sortBy) Array.prototype.sortBy = sb;\n\n  function sb(f){\n    for (var i=this.length;i;){\n      var o = this[--i];\n      this[i] = [].concat(f.call(o,o,i),o);\n    }\n    this.sort(function(a,b){\n      for (var i=0,len=a.length;i&lt;len;++i){\n        if (a[i]!=b[i]) return a[i]&lt;b[i]?-1:1;\n      }\n      return 0;\n    });\n    for (var i=this.length;i;){\n      this[--i]=this[i][this[i].length-1];\n    }\n    return this;\n  }\n})();\n</code></pre>\n\n<p>Use it like so:</p>\n\n<pre><code>array.sortBy(function(o){ return o.date });\n</code></pre>\n\n<p>If your date is not directly comparable, make a comparable date out of it, e.g.</p>\n\n<pre><code>array.sortBy(function(o){ return new Date( o.date ) });\n</code></pre>\n\n<p>You can also use this to sort by multiple criteria if you return an array of values:</p>\n\n<pre><code>// Sort by date, then score (reversed), then name\narray.sortBy(function(o){ return [ o.date, -o.score, o.name ] };\n</code></pre>\n\n<p><em>See <a href=""http://phrogz.net/JS/Array.prototype.sortBy.js"">http://phrogz.net/JS/Array.prototype.sortBy.js</a> for more details.</em></p>\n', '<p>@Phrogz answers are both great, but here is a great, more concise answer:</p>\n<pre class=""lang-js prettyprint-override""><code>array.sort(function(a,b) { return a.getTime() - b.getTime() });\n</code></pre>\n<p>Using the arrow function way</p>\n<pre class=""lang-js prettyprint-override""><code>array.sort((a,b) =&gt; a.getTime() - b.getTime());\n</code></pre>\n<p>found here: <a href=""https://stackoverflow.com/questions/16690035/sort-date-in-javascript"">Sort date in Javascript</a></p>\n', ""<p>After correcting the JSON this should work for you now:</p>\n\n<pre><code>var array = [{id: 1, date:'Mar 12 2012 10:00:00 AM'}, {id: 2, date:'Mar 8 2012 08:00:00 AM'}];\n\n\narray.sort(function(a, b) {\n    var c = new Date(a.date);\n    var d = new Date(b.date);\n    return c-d;\n});\n</code></pre>\n""]"
